PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	EA	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZR	ZA	ZB	ZS	Z9	U1	U2	SN	EI	BN	UT	PM	
J	KODINTSEV, IM; TRASATTI, S								ELECTROCATALYSIS OF H-2 EVOLUTION ON RUO2 PLUS IRO2 MIXED-OXIDE ELECTRODES								ELECTROCHIMICA ACTA				39	11-12			1803	1808		10.1016/0013-4686(94)85168-9				AUG 1994	1994	H-2 evolution from acid solutions has been studied on IrO2 + RuO2 electrodes over the whole oxide composition range. Kinetics has been investigated by means of cyclic voltammetry, quasistationary current-potential curves and reaction order determination. Results have shown that the Tafel slope for as-prepared electrodes is close to 40 mV and independent of oxide composition. The Tafel slope changes on electrodes aged by H-2 evolution: it varies from about 60 mV for pure RuO2 to about 20 mV for pure IrO2. The anomalously low Tafel slope for IrO2-rich electrodes, and the apparent reaction order varying from 1 to ca. 2.5 have been interpreted on the basis of a single mechanism with different rate determining steps in which the back-reaction may have an appreciable effect due to oversaturation of the solution adlayer in the presence of quasi-equilibrium of the H-2 reaction in the pores of the oxide layer.					International Symposium on Progress in Electrocatalysis: Theory and PracticeInternational Symposium on Progress in Electrocatalysis: Theory and Practice	SEP 13-15, 1993SEP 13-15, 1993		FERRARA, ITALYFERRARA, ITALY	70	0	0	0	3	0	71			0013-4686			WOS:A1994PC03400047		
J	Yu, Nengfei; Chen, Hui; Kuang, Jingbiao; Bao, Kailin; Yan, Wei; Ye, Jilei; Yang, Zhongtang; Huang, Qinghong; Wu, Yuping; Sun, Shigang								Efficient oxygen electrocatalysts with highly-exposed Co-N-4 active sites on N-doped graphene-like hierarchically porous carbon nanosheets enhancing the performance of rechargeable Zn-air batteries								NANO RESEARCH				15	8			7209	7219		10.1007/s12274-022-4382-7		MAY 2022		AUG 2022	2022	Designing bifunctional oxygen electrocatalysts with high activity, lasting stability, and low-cost for rechargeable zinc-air batteries (RZABs) is a tough challenge. Herein, an advanced electrocatalyst is prepared by anchoring atomically dispersed Co atoms on N-doped graphene-like hierarchically porous carbon nanosheets (SA-Co-N-4-GCs) and thereby forming Co-N-4-C architecture. Its unique structure with excellent conductivity, large surface area, and three dimensional (3D) interconnected hierarchically porous architecture exposes not only more Co-N-4 active sites to accelerate the kinetics of both oxygen reduction reaction (ORR) and oxygen evolution reaction (OER), but also provides an efficient charge/mass transport environment to reduce diffusion barrier. Consequently, SA-Co-N-4-GCs exhibits excellent ORR/OER bifunctional activities and durability, surpassing noble-metal catalysts. Liquid RZABs using SA-Co-N-4-GCs cathodes display a high open-circuit voltage of 1.51 V, a remarkable power density of 149.3 mW center dot cm(-2), as well as excellent stability and rechargeability with faint increase in polarization even at a large depth of charge-discharge cycle with 16 h per cycle over an entire 600 h long-term test. Moreover, flexible quasi-solid-state RZABs with SA-Co-N-4-GCs cathodes also deliver a considerable power density of 124.5 mW center dot cm(-2), which is even higher than that of liquid batteries using noble-metal catalysts. This work has thrown new insight into development of high-performance and low-cost electrocatalysts for energy conversion and storage.									3	0	0	0	0	0	3			1998-0124	1998-0000		WOS:000797290400002		
J	Schmitz, Guy					Guy, Schmitz/0000-0003-3860-0469			Iodine oxidation by hydrogen peroxide and Bray-Liebhafsky oscillating reaction: effect of the temperature								PHYSICAL CHEMISTRY CHEMICAL PHYSICS				13	15			7102	7111		10.1039/c1cp00006c				2011	2011	This work presents a new experimental kinetic study at 39 degrees and 50 degrees of the iodine oxidation by hydrogen peroxide. The results allow us to obtain the temperature effect on the rate constants previously proposed at 25 degrees for our model of the Bray-Liebhafsky oscillating reaction (G. Schmitz, Phys. Chem. Chem. Phys. 2010, 12, 6605.). The values calculated with the model are in good agreement with many experimental results obtained under very different experimental conditions. Numerical simulations of the oscillations observed formerly by different authors are presented, including the evolutions of the iodine, hydrogen peroxide, iodide ions and oxygen concentrations. Special attention is paid to the perturbing effects of oxygen and of the iodine loss to the gas phase.									26	0	0	0	1	0	26			1463-9076	1463-9084		WOS:000288951000037	21409217	
J	Xie Xiang-lan; Cao Mei; Guo Zhong-cheng; Jiang Yan-yan								Effects of pulse electrodeposition parameters on kinetic behavior of oxygen evolution and properties of Ti/Pb-WC-PAN composite electrode								Electroplating & Finishing				29	12			1	5						Dec. 2010	2010	A titanium-based lead-tungsten carbide-polyaniline (Ti/Pb-WC-PAN) composite coating was prepared by pulse electrodeposition. The effects of process conditions and addition of solid particles on the kinetic parameters of oxygen evolution, deposit appearance, adhesion and deposition rate were studied. The optimal process conditions are as follows: PAN 15 g/L, WC 30 g/L, pulse width 0.3 ms, cycle time 1.5 ms, average current density 3 A/dm2, bath temperature 25 degC. The composite electrode has an oxygen evolution potential 300 mV lower than pure lead electrode, showing high electrocatalytic activity.									0	2	0		0	0	2			1004-227X			INSPEC:11935784		
J	Gao, Xin-Yu; Sun, Xing-Wei; Guo, Jia-Hui; Teng, Ya-Nan; Liu, Lei; Xu, Guang-Ran; Xu, Tong; Liu, Huan; Bai, Jie; Li, Chun-Ping					, chunping/0000-0002-2995-8461; bai, jie/0000-0002-7662-8238			B-site W ion-doped La0.5Sr0.5Co1-xWxO3-delta perovskite nanofibers with defects as bifunctional oxygen catalysts for rechargeable zinc-air batteries								SUSTAINABLE ENERGY & FUELS				5	15			3818	3824		10.1039/d1se00667c		JUN 2021		AUG 7 2021	2021	The exploration of bifunctional oxygen electrodes towards oxygen evolution reaction (OER) and oxygen reduction reaction (ORR) is the bottleneck for the development of rechargeable zinc-air batteries as clean energy storage and conversion devices. In this work, a series of porous La0.5Sr0.5Co1-xWxO3-delta perovskite nanofibers with a high ratio of Co2+/Co3+ and oxygen defects were prepared by doping W ions at B-sites. It was revealed that the W dopant effectively optimized the electronic structures of La0.5Sr0.5Co1-xWxO3-delta (x = 0.3), which not only reduced the electron numbers of the e(g) orbital, but also regulated the O 2p-band closer to the Femi level, calculating for the expressively enhanced bifunctional oxygen catalytic activity. Optimized LSCW0.3 possessed a low oxygen evolution potential of 1.58 V vs. RHE to reach a current density of 10 mA cm(-2) and an excellent long-term stability for 50 hours in 1 M KOH electrolyte. In addition, LSCW0.3 with the efficient bifunctional oxygen catalytic activity was used as the cathode in the rechargeable zinc-air battery. The LSCW0.3-based zinc-air battery delivered a high power density of 121.23 mW cm(-2) at a current density of 156 mA cm(-2), which was much higher than that of the Pt/C + RuO2-based zinc-air battery. The LSCW0.3-based zinc-air battery demonstrated a stable voltage gap after 1000 galvanostatic charge-discharge cycle tests.									0	0	0	0	0	0	0			2398-4902			WOS:000668130100001		
J	Meng, Tian; Chen, Yuting; Xing, Zhicai; Yang, Xiurong								Tuning Phase Structure of Nickel-Ruthenium Alloys via MOFs In Situ Hydrolysis toward Enhanced Hydrogen Evolution Performance in Alkaline								SMALL METHODS				6	2					2101188	10.1002/smtd.202101188		DEC 2021		FEB 2022	2022	Metal organic frameworks (MOFs) and corresponding derivatives have attracted wide attention. As electrocatalysts, these derivatives (metal, metal compound, and associated composites) have a wide range of application in water-splitting devices, fuel cells, and other hydrogen-related technologies. However, with the exception of pyrolysis, limited studies have documented generated metal nanoparticles from MOFs hydrolysis reactions. Herein, NiRu dual-phase alloy nanoparticles are synthesized via in situ MOFs hydrolysis mediating solvothermal reduction reaction. The hcp-phase NiRu alloys can be rationally tuned by modulating experimental parameters of feeding metal ratio and reaction time. The volcanic link between hydrogen evolution reaction activity and the descriptor of d band center is investigated using experimentally determined valence bands. Furthermore, compared with fcc-phase NiRu alloys, it is theoretically revealed that hcp-phase NiRu alloys optimize d band structure and have a lower energy barrier. This finding broadens the range of application for MOFs hydrolysis reactions and highlights advantages of metal alloys manufactured from MOFs hydrolysis reactions.									1	0	0	0	0	0	1			2366-9608			WOS:000732599000001	34935311	
J	Yang, Zuobo; Liang, Xin								y Self-magnetic-attracted NixFe(1-x)@NixFe(1-x)O nanoparticles on nickel foam as highly active and stable electrocatalysts towards alkaline oxygen evolution reaction								NANO RESEARCH				13	2			461	466		10.1007/s12274-020-2630-2		JAN 2020		FEB 2020	2020	A facile self-magnetic-attracted approach was developed for highly active and stable NixFe(1-x)@NixFe(1-x)O/NF electrocatalysts towards alkaline oxygen evolution reaction. Firstly, a low-cost and scalable synthesis method was developed to synthesis 4-5 nm hydrophilic NixFe(1-x)@NixFe(1-x)O core-shell nanocrystals with superparamagnetism. Then, these NixFe(1-x)@NixFe(1-x)O nanoparticles (NPs) could be easily supported on nickel foam without any binders or additives. Optimized by the composition effect, the Ni0.7Fe0.3@Ni0.7Fe0.3O/NF exhibits excellent activity for oxygen evolution reaction (OER), requires only 215 mV at 10 mA center dot cm(-2) and 260 mV at 100 mA center dot cm(-2), with a Tafel slope of 47.4 mV center dot dec(-1) in 1.0 M KOH. Moreover, the underlying mechanism was carefully studied by X-ray diffraction (XRD), Raman, X-ray photoelectron spectroscopy (XPS) and X-ray absorption near-edge spectra (XANES) analysis and density functional theory (DFT) calculations. Due to the self-magnetic attraction, the catalyst shows outstanding stability throughout the electrocatalysis, surpassing than most self-supported catalysts. This work provides a new strategy for the construction of highly active and stable OER electrocatalysts, the nearly monodisperse magnetic NixFe(1-x)@NixFe(1-x)O NPs also serve an ideal building block for fundamental research of nickel-iron based catalyst.									17	5	0	0	0	0	17			1998-0124	1998-0000		WOS:000507801500008		
J	Zhou, Xunbiao; Liao, Xiaobin; Pan, Xuelei; Yan, Mengyu; He, Liang; Wu, Peijie; Zhao, Yan; Luo, Wen; Mai, Liqiang				He, Liang/GYD-3308-2022; Xuelei, Pan/P-8990-2018; Mai, Liqiang/B-8299-2014; Zhao, Yan/A-2375-2008; liao, xiaobin/R-1791-2018	He, Liang/0000-0002-7402-9194; Xuelei, Pan/0000-0002-8317-2080; Mai, Liqiang/0000-0003-4259-7725; Zhao, Yan/0000-0002-1234-4455; 			Unveiling the role of surface P-O group in P-doped Co3O4 for electrocatalytic oxygen evolution by On-chip micro-device								NANO ENERGY				83						105748	10.1016/j.nanoen.2021.105748		JAN 2021		MAY 2021	2021	Transition metal phosphides or partially phosphatized oxides usually suffer from surface reconstruction during oxygen evolution reaction (OER), but still possess enhanced catalytic activity than directly synthesized oxides, which has aroused great interest in exploring the causes of such high catalytic activity. To monitor electronic property of catalyst during the OER can provide crucial insights into catalytic ability. Here we design a planar electrochemical microdevice based on individual thin-film catalyst, and for the first time explore the continuous electric conductance evolution of lattice P-doped oxides during the electrochemical activation process. Moreover, combining on-chip electrochemical impedance spectra measurements, in situ I-V measurements, and theoretical simulations of reconstructed lattice P-doped oxides, the effect of P?O groups on new-formed oxides is clarified. The induced electronic coupling between new-formed oxides and P-O groups has been studied and demonstrated. The coupled P?O groups effectively promote the metal?oxygen covalency of new-formed oxides, which accelerates electron transfer between active metallic center and oxygen adsorbates, thus leading to the enhanced electrocatalytic activity. Our study highlights the role of surface P?O groups in Co3O4 during the OER, and such unique on-chip electrochemical microdevice platform can also be applied in other related fields to understand the dynamic behavior of energy materials at nanoscale.									25	3	0	0	2	0	26			2211-2855	2211-3282		WOS:000641594700002		
J	Koo, Tae Woo; Park, Chan Su; Kim, Yang Do; Lee, Dooyong; Park, Sungkyun; Lee, Jae Ho; Choi, Sung Mook; Choi, Chul Young				Kim, Yangdo/AAC-2495-2021; Kim, Young Dok/ABG-8986-2021; Lee, Dooyong/AAK-5155-2020	Kim, Yangdo/0000-0002-8792-2360; Choi, Sung Mook/0000-0001-7230-3359			Oxygen evolution reaction characteristics of synthetic nickel-cobalt-oxide electrodes for alkaline anion-exchange membrane water electrolysis								JOURNAL OF THE KOREAN PHYSICAL SOCIETY				67	9			1558	1562		10.3938/jkps.67.1558				NOV 2015	2015	A polymer electrolyte membrane water electrolysis system can produce high-purity hydrogen gases in a highly efficient manner. However, the level of hydrogen gas production is still small. In addition, noble-metal catalysts for the reaction in acidic environments, as well as an additional drying step to remove water contained in the hydrogen, are required. Therefore, water electrolysis system with high efficiency and lower cost, an alkaline anion-exchange membrane system that can produce high-purity hydrogen without a noble-metal catalyst, is needed. Nano-size NiCo2O4 powders were prepared by using a sol-gel method to achieve an efficient and economical water electrolysis system. When the powder was calcined at 450 A degrees C, the crystallinity and the cyclic voltammogram measurement showed the best values. In addition, the 15-wt.% polytetrafluoroethylene mixed NiCo2O4 powders exhibited the largest cyclic voltammetry active area and the highest oxygen evolution reaction activity with the appropriate stability.									6	0	0	0	0	0	6			0374-4884	1976-8524		WOS:000365103800011		
J	Li, Sinan; Xu, Ziyi; Zhou, Lixin; Li, Daiyi; Nan, Bo; Dou, Xiaoyi; Zhang, Jian; Zeng, Julan; Yu, Linping								Porous CeO2/Ni-Cu composite catalyst for electrocatalytic hydrogen evolution in alkaline medium								JOURNAL OF ELECTROANALYTICAL CHEMISTRY				898						115640	10.1016/j.jelechem.2021.115640		SEP 2021		OCT 1 2021	2021	High-efficiency low-cost and long-term stable hydrogen evolution catalysts play a decisive role in the production of hydrogen energy. Different from many previous studies that use binder to adhere nanoparticles to electrode substates CeO2 nanoparticles are successfully introduced to a porous Ni-Cu substrate without binders in this work. The CeO2-modified Ni-Cu catalyst has abundant active sites which can promote the mass transfer and facilitate the Hatom adsorption of hydrogen evolution reaction. In addition the oxygen vacancies of CeO2 and the synergistic effect between Ce3+ and Ce4+ are manifested during the hydrogen evolution reaction. For producing hydrogen through water electrolysis results show that the obtained porous CeO2/Ni-Cu catalyst presents an overpotential of 72 mV at a current density of 10 mA.cm(-2) as well as a long-term stability of more than 24 h. This work provides new idea for the development of the composite catalyst derived from non -precious metals with the stable structure for hydrogen evolution reaction in alkaline condition.									0	0	0	0	0	0	0			1572-6657	1873-2569		WOS:000697031000012		
